"code_region","libelle_region","date_fin_semaine","type_de_vaccin","nb_ucd","nb_doses"
"84","ARA",2020-12-29,"Pfizer",0,0
"84","ARA",2021-01-03,"Pfizer",975,4875
"84","ARA",2021-01-10,"Pfizer",11843,59215
"84","ARA",2021-01-17,"Pfizer",12167,60835
"84","ARA",2021-01-24,"Pfizer",5808,32745
"84","ARA",2021-01-31,"Pfizer",11122,64775
"84","ARA",2021-02-07,"Pfizer",12415,71240
"84","ARA",2021-02-14,"Pfizer",12248,70405
"84","ARA",2021-02-21,"Pfizer",13798,80300
"84","ARA",2021-02-28,"Pfizer",16998,97860
"84","ARA",2021-03-07,"Pfizer",15314,90610
"84","ARA",2021-03-14,"Pfizer",14632,87005
"84","ARA",2021-03-21,"Pfizer",16057,94715
"27","BFC",2020-12-29,"Pfizer",0,0
"27","BFC",2021-01-03,"Pfizer",1365,6825
"27","BFC",2021-01-10,"Pfizer",9750,48750
"27","BFC",2021-01-17,"Pfizer",6240,31200
"27","BFC",2021-01-24,"Pfizer",1061,5695
"27","BFC",2021-01-31,"Pfizer",4315,24890
"27","BFC",2021-02-07,"Pfizer",3315,19890
"27","BFC",2021-02-14,"Pfizer",4932,28755
"27","BFC",2021-02-21,"Pfizer",5319,30690
"27","BFC",2021-02-28,"Pfizer",4875,29250
"27","BFC",2021-03-07,"Pfizer",4930,29330
"27","BFC",2021-03-14,"Pfizer",4998,29670
"27","BFC",2021-03-21,"Pfizer",5265,31590
"53","BRE",2020-12-29,"Pfizer",0,0
"53","BRE",2021-01-03,"Pfizer",2535,12675
"53","BRE",2021-01-10,"Pfizer",975,4875
"53","BRE",2021-01-17,"Pfizer",2730,13650
"53","BRE",2021-01-24,"Pfizer",9092,51310
"53","BRE",2021-01-31,"Pfizer",6022,34790
"53","BRE",2021-02-07,"Pfizer",5391,31245
"53","BRE",2021-02-14,"Pfizer",8493,46755
"53","BRE",2021-02-21,"Pfizer",6663,38385
"53","BRE",2021-02-28,"Pfizer",7549,43985
"53","BRE",2021-03-07,"Pfizer",7149,41595
"53","BRE",2021-03-14,"Pfizer",6588,39180
"53","BRE",2021-03-21,"Pfizer",8133,48465
"94","COR",2020-12-29,"Pfizer",0,0
"94","COR",2021-01-03,"Pfizer",0,0
"94","COR",2021-01-10,"Pfizer",442,2210
"94","COR",2021-01-17,"Pfizer",780,3900
"94","COR",2021-01-24,"Pfizer",780,4680
"94","COR",2021-01-31,"Pfizer",780,4680
"94","COR",2021-02-07,"Pfizer",780,4680
"94","COR",2021-02-14,"Pfizer",780,4680
"94","COR",2021-02-21,"Pfizer",780,4680
"94","COR",2021-02-28,"Pfizer",1365,8190
"94","COR",2021-03-07,"Pfizer",1365,8190
"94","COR",2021-03-14,"Pfizer",1170,7020
"94","COR",2021-03-21,"Pfizer",1170,7020
"24","CVL",2020-12-29,"Pfizer",0,0
"24","CVL",2021-01-03,"Pfizer",0,0
"24","CVL",2021-01-10,"Pfizer",4898,24490
"24","CVL",2021-01-17,"Pfizer",4680,23400
"24","CVL",2021-01-24,"Pfizer",2393,12550
"24","CVL",2021-01-31,"Pfizer",4122,23730
"24","CVL",2021-02-07,"Pfizer",3120,18720
"24","CVL",2021-02-14,"Pfizer",5355,29895
"24","CVL",2021-02-21,"Pfizer",5106,29430
"24","CVL",2021-02-28,"Pfizer",4485,26910
"24","CVL",2021-03-07,"Pfizer",5376,31560
"24","CVL",2021-03-14,"Pfizer",4961,29485
"24","CVL",2021-03-21,"Pfizer",4737,28365
"01","GDP",2020-12-29,"Pfizer",0,0
"01","GDP",2021-01-03,"Pfizer",0,0
"01","GDP",2021-01-10,"Pfizer",1170,5850
"01","GDP",2021-01-17,"Pfizer",0,0
"01","GDP",2021-01-24,"Pfizer",390,2340
"01","GDP",2021-01-31,"Pfizer",390,2340
"01","GDP",2021-02-07,"Pfizer",390,2340
"01","GDP",2021-02-14,"Pfizer",585,3510
"01","GDP",2021-02-21,"Pfizer",585,3510
"01","GDP",2021-02-28,"Pfizer",585,3510
"01","GDP",2021-03-07,"Pfizer",585,3510
"01","GDP",2021-03-14,"Pfizer",585,3510
"01","GDP",2021-03-21,"Pfizer",585,3510
"44","GES",2020-12-29,"Pfizer",0,0
"44","GES",2021-01-03,"Pfizer",2340,11700
"44","GES",2021-01-10,"Pfizer",8009,40045
"44","GES",2021-01-17,"Pfizer",7787,38935
"44","GES",2021-01-24,"Pfizer",5374,30185
"44","GES",2021-01-31,"Pfizer",8780,50335
"44","GES",2021-02-07,"Pfizer",9625,54560
"44","GES",2021-02-14,"Pfizer",9103,51950
"44","GES",2021-02-21,"Pfizer",13211,76585
"44","GES",2021-02-28,"Pfizer",12379,73010
"44","GES",2021-03-07,"Pfizer",11424,67650
"44","GES",2021-03-14,"Pfizer",9965,58990
"44","GES",2021-03-21,"Pfizer",13098,78555
"03","GUY",2020-12-29,"Pfizer",0,0
"03","GUY",2021-01-03,"Pfizer",0,0
"03","GUY",2021-01-10,"Pfizer",0,0
"03","GUY",2021-01-17,"Pfizer",195,975
"03","GUY",2021-01-24,"Pfizer",195,1170
"03","GUY",2021-01-31,"Pfizer",195,1170
"03","GUY",2021-02-07,"Pfizer",390,2340
"03","GUY",2021-02-14,"Pfizer",195,1170
"03","GUY",2021-02-21,"Pfizer",195,1170
"03","GUY",2021-02-28,"Pfizer",195,1170
"03","GUY",2021-03-07,"Pfizer",195,1170
"03","GUY",2021-03-14,"Pfizer",195,1170
"03","GUY",2021-03-21,"Pfizer",390,2340
"32","HDF",2020-12-29,"Pfizer",0,0
"32","HDF",2021-01-03,"Pfizer",0,0
"32","HDF",2021-01-10,"Pfizer",7860,39300
"32","HDF",2021-01-17,"Pfizer",6630,33150
"32","HDF",2021-01-24,"Pfizer",6538,37565
"32","HDF",2021-01-31,"Pfizer",7327,41900
"32","HDF",2021-02-07,"Pfizer",8284,48245
"32","HDF",2021-02-14,"Pfizer",7301,41770
"32","HDF",2021-02-21,"Pfizer",7989,45405
"32","HDF",2021-02-28,"Pfizer",9491,55255
"32","HDF",2021-03-07,"Pfizer",13524,80490
"32","HDF",2021-03-14,"Pfizer",12290,72760
"32","HDF",2021-03-21,"Pfizer",12304,73220
"11","IDF",2020-12-29,"Pfizer",0,0
"11","IDF",2021-01-03,"Pfizer",3705,18525
"11","IDF",2021-01-10,"Pfizer",6789,33945
"11","IDF",2021-01-17,"Pfizer",10725,53625
"11","IDF",2021-01-24,"Pfizer",15753,90465
"11","IDF",2021-01-31,"Pfizer",16145,92425
"11","IDF",2021-02-07,"Pfizer",10730,64375
"11","IDF",2021-02-14,"Pfizer",16942,96410
"11","IDF",2021-02-21,"Pfizer",19254,110115
"11","IDF",2021-02-28,"Pfizer",15688,94040
"11","IDF",2021-03-07,"Pfizer",25044,148425
"11","IDF",2021-03-14,"Pfizer",21413,126760
"11","IDF",2021-03-21,"Pfizer",20443,122495
"02","MAR",2020-12-29,"Pfizer",0,0
"02","MAR",2021-01-03,"Pfizer",0,0
"02","MAR",2021-01-10,"Pfizer",780,3900
"02","MAR",2021-01-17,"Pfizer",0,0
"02","MAR",2021-01-24,"Pfizer",390,2340
"02","MAR",2021-01-31,"Pfizer",390,2340
"02","MAR",2021-02-07,"Pfizer",390,2340
"02","MAR",2021-02-14,"Pfizer",390,2340
"02","MAR",2021-02-21,"Pfizer",390,2340
"02","MAR",2021-02-28,"Pfizer",585,3510
"02","MAR",2021-03-07,"Pfizer",585,3510
"02","MAR",2021-03-14,"Pfizer",585,3510
"02","MAR",2021-03-21,"Pfizer",585,3510
"06","MAY",2020-12-29,"Pfizer",0,0
"06","MAY",2021-01-03,"Pfizer",0,0
"06","MAY",2021-01-10,"Pfizer",0,0
"06","MAY",2021-01-17,"Pfizer",0,0
"06","MAY",2021-01-24,"Pfizer",0,0
"06","MAY",2021-01-31,"Pfizer",390,2340
"06","MAY",2021-02-07,"Pfizer",390,2340
"06","MAY",2021-02-14,"Pfizer",390,2340
"06","MAY",2021-02-21,"Pfizer",975,5850
"06","MAY",2021-02-28,"Pfizer",585,3510
"06","MAY",2021-03-07,"Pfizer",780,4680
"06","MAY",2021-03-14,"Pfizer",780,4680
"06","MAY",2021-03-21,"Pfizer",780,4680
"75","NAQ",2020-12-29,"Pfizer",0,0
"75","NAQ",2021-01-03,"Pfizer",1170,5850
"75","NAQ",2021-01-10,"Pfizer",9779,48895
"75","NAQ",2021-01-17,"Pfizer",17355,86775
"75","NAQ",2021-01-24,"Pfizer",7162,39515
"75","NAQ",2021-01-31,"Pfizer",10284,59025
"75","NAQ",2021-02-07,"Pfizer",9134,52495
"75","NAQ",2021-02-14,"Pfizer",12003,67620
"75","NAQ",2021-02-21,"Pfizer",13294,76805
"75","NAQ",2021-02-28,"Pfizer",13764,79935
"75","NAQ",2021-03-07,"Pfizer",12375,72990
"75","NAQ",2021-03-14,"Pfizer",12026,71440
"75","NAQ",2021-03-21,"Pfizer",13394,79450
"28","NOR",2020-12-29,"Pfizer",0,0
"28","NOR",2021-01-03,"Pfizer",585,2925
"28","NOR",2021-01-10,"Pfizer",5095,25475
"28","NOR",2021-01-17,"Pfizer",10394,51970
"28","NOR",2021-01-24,"Pfizer",3616,20420
"28","NOR",2021-01-31,"Pfizer",4081,24305
"28","NOR",2021-02-07,"Pfizer",8278,45290
"28","NOR",2021-02-14,"Pfizer",5506,31430
"28","NOR",2021-02-21,"Pfizer",4923,29490
"28","NOR",2021-02-28,"Pfizer",6435,37440
"28","NOR",2021-03-07,"Pfizer",6826,40565
"28","NOR",2021-03-14,"Pfizer",5655,33930
"28","NOR",2021-03-21,"Pfizer",6047,36280
"76","OCC",2020-12-29,"Pfizer",0,0
"76","OCC",2021-01-03,"Pfizer",1950,9750
"76","OCC",2021-01-10,"Pfizer",14062,70310
"76","OCC",2021-01-17,"Pfizer",9945,49725
"76","OCC",2021-01-24,"Pfizer",6378,35790
"76","OCC",2021-01-31,"Pfizer",9368,55030
"76","OCC",2021-02-07,"Pfizer",9547,55145
"76","OCC",2021-02-14,"Pfizer",11538,65880
"76","OCC",2021-02-21,"Pfizer",12362,72730
"76","OCC",2021-02-28,"Pfizer",14387,83635
"76","OCC",2021-03-07,"Pfizer",12466,73640
"76","OCC",2021-03-14,"Pfizer",12138,72390
"76","OCC",2021-03-21,"Pfizer",13636,81050
"93","PAC",2020-12-29,"Pfizer",0,0
"93","PAC",2021-01-03,"Pfizer",975,4875
"93","PAC",2021-01-10,"Pfizer",7020,35100
"93","PAC",2021-01-17,"Pfizer",4095,20475
"93","PAC",2021-01-24,"Pfizer",7927,45485
"93","PAC",2021-01-31,"Pfizer",9189,53160
"93","PAC",2021-02-07,"Pfizer",7020,42120
"93","PAC",2021-02-14,"Pfizer",10297,59090
"93","PAC",2021-02-21,"Pfizer",11675,67735
"93","PAC",2021-02-28,"Pfizer",10335,62010
"93","PAC",2021-03-07,"Pfizer",12893,76360
"93","PAC",2021-03-14,"Pfizer",14294,85120
"93","PAC",2021-03-21,"Pfizer",12681,76080
"52","PDL",2020-12-29,"Pfizer",0,0
"52","PDL",2021-01-03,"Pfizer",1560,7800
"52","PDL",2021-01-10,"Pfizer",2776,13880
"52","PDL",2021-01-17,"Pfizer",4875,24375
"52","PDL",2021-01-24,"Pfizer",6193,34085
"52","PDL",2021-01-31,"Pfizer",7339,40790
"52","PDL",2021-02-07,"Pfizer",4095,24570
"52","PDL",2021-02-14,"Pfizer",7974,43965
"52","PDL",2021-02-21,"Pfizer",9236,51445
"52","PDL",2021-02-28,"Pfizer",6045,36270
"52","PDL",2021-03-07,"Pfizer",7007,40885
"52","PDL",2021-03-14,"Pfizer",8477,49795
"52","PDL",2021-03-21,"Pfizer",7520,45010
"04","REU",2020-12-29,"Pfizer",0,0
"04","REU",2021-01-03,"Pfizer",0,0
"04","REU",2021-01-10,"Pfizer",0,0
"04","REU",2021-01-17,"Pfizer",975,4875
"04","REU",2021-01-24,"Pfizer",780,4680
"04","REU",2021-01-31,"Pfizer",585,3510
"04","REU",2021-02-07,"Pfizer",585,3510
"04","REU",2021-02-14,"Pfizer",780,4680
"04","REU",2021-02-21,"Pfizer",1365,8190
"04","REU",2021-02-28,"Pfizer",780,4680
"04","REU",2021-03-07,"Pfizer",975,5850
"04","REU",2021-03-14,"Pfizer",975,5850
"04","REU",2021-03-21,"Pfizer",1170,7020
"84","ARA",2020-12-27,"Pfizer",1950,9750
"84","ARA",2021-03-28,"Pfizer",18915,113490
"84","ARA",2021-04-04,"Pfizer",20670,124020
"84","ARA",2021-04-11,"Pfizer",33930,203580
"84","ARA",2021-04-18,"Pfizer",33930,203580
"84","ARA",2021-04-25,"Pfizer",33930,203580
"84","ARA",2021-05-02,"Pfizer",33930,203580
"84","ARA",2021-05-09,"Pfizer",38805,232830
"84","ARA",2021-05-16,"Pfizer",38805,232830
"84","ARA",2021-05-23,"Pfizer",38805,232830
"84","ARA",2021-05-30,"Pfizer",38805,232830
"84","ARA",2021-06-06,"Pfizer",38805,232830
"27","BFC",2020-12-27,"Pfizer",0,0
"27","BFC",2021-03-28,"Pfizer",7020,42120
"27","BFC",2021-04-04,"Pfizer",7410,44460
"27","BFC",2021-04-11,"Pfizer",11895,71370
"27","BFC",2021-04-18,"Pfizer",11895,71370
"27","BFC",2021-04-25,"Pfizer",11895,71370
"27","BFC",2021-05-02,"Pfizer",11895,71370
"27","BFC",2021-05-09,"Pfizer",13455,80730
"27","BFC",2021-05-16,"Pfizer",13455,80730
"27","BFC",2021-05-23,"Pfizer",13455,80730
"27","BFC",2021-05-30,"Pfizer",13455,80730
"27","BFC",2021-06-06,"Pfizer",13455,80730
"53","BRE",2020-12-27,"Pfizer",0,0
"53","BRE",2021-03-28,"Pfizer",8775,52650
"53","BRE",2021-04-04,"Pfizer",8970,53820
"53","BRE",2021-04-11,"Pfizer",15990,95940
"53","BRE",2021-04-18,"Pfizer",15990,95940
"53","BRE",2021-04-25,"Pfizer",15990,95940
"53","BRE",2021-05-02,"Pfizer",15990,95940
"53","BRE",2021-05-09,"Pfizer",17940,107640
"53","BRE",2021-05-16,"Pfizer",17940,107640
"53","BRE",2021-05-23,"Pfizer",17940,107640
"53","BRE",2021-05-30,"Pfizer",17940,107640
"53","BRE",2021-06-06,"Pfizer",17940,107640
"94","COR",2020-12-27,"Pfizer",0,0
"94","COR",2021-03-28,"Pfizer",1560,9360
"94","COR",2021-04-04,"Pfizer",1950,11700
"94","COR",2021-04-11,"Pfizer",2730,16380
"94","COR",2021-04-18,"Pfizer",2730,16380
"94","COR",2021-04-25,"Pfizer",2730,16380
"94","COR",2021-05-02,"Pfizer",2730,16380
"94","COR",2021-05-09,"Pfizer",3120,18720
"94","COR",2021-05-16,"Pfizer",3120,18720
"94","COR",2021-05-23,"Pfizer",3120,18720
"94","COR",2021-05-30,"Pfizer",3120,18720
"94","COR",2021-06-06,"Pfizer",3120,18720
"24","CVL",2020-12-27,"Pfizer",1950,9750
"24","CVL",2021-03-28,"Pfizer",6240,37440
"24","CVL",2021-04-04,"Pfizer",6825,40950
"24","CVL",2021-04-11,"Pfizer",11310,67860
"24","CVL",2021-04-18,"Pfizer",11310,67860
"24","CVL",2021-04-25,"Pfizer",11310,67860
"24","CVL",2021-05-02,"Pfizer",11310,67860
"24","CVL",2021-05-09,"Pfizer",12870,77220
"24","CVL",2021-05-16,"Pfizer",12870,77220
"24","CVL",2021-05-23,"Pfizer",12870,77220
"24","CVL",2021-05-30,"Pfizer",12870,77220
"24","CVL",2021-06-06,"Pfizer",12870,77220
"01","GDP",2020-12-27,"Pfizer",0,0
"01","GDP",2021-03-28,"Pfizer",1170,7020
"01","GDP",2021-04-04,"Pfizer",585,3510
"01","GDP",2021-04-11,"Pfizer",1365,8190
"01","GDP",2021-04-18,"Pfizer",1365,8190
"01","GDP",2021-04-25,"Pfizer",1365,8190
"01","GDP",2021-05-02,"Pfizer",1365,8190
"01","GDP",2021-05-09,"Pfizer",1560,9360
"01","GDP",2021-05-16,"Pfizer",1560,9360
"01","GDP",2021-05-23,"Pfizer",1560,9360
"01","GDP",2021-05-30,"Pfizer",1560,9360
"01","GDP",2021-06-06,"Pfizer",1560,9360
"44","GES",2020-12-27,"Pfizer",0,0
"44","GES",2021-03-28,"Pfizer",15405,92430
"44","GES",2021-04-04,"Pfizer",15600,93600
"44","GES",2021-04-11,"Pfizer",23790,142740
"44","GES",2021-04-18,"Pfizer",23790,142740
"44","GES",2021-04-25,"Pfizer",23790,142740
"44","GES",2021-05-02,"Pfizer",23790,142740
"44","GES",2021-05-09,"Pfizer",26910,161460
"44","GES",2021-05-16,"Pfizer",26910,161460
"44","GES",2021-05-23,"Pfizer",26910,161460
"44","GES",2021-05-30,"Pfizer",26910,161460
"44","GES",2021-06-06,"Pfizer",26910,161460
"03","GUY",2020-12-27,"Pfizer",0,0
"03","GUY",2021-03-28,"Pfizer",1365,8190
"03","GUY",2021-04-04,"Pfizer",390,2340
"03","GUY",2021-04-11,"Pfizer",1170,7020
"03","GUY",2021-04-18,"Pfizer",780,4680
"03","GUY",2021-04-25,"Pfizer",780,4680
"03","GUY",2021-05-02,"Pfizer",780,4680
"03","GUY",2021-05-09,"Pfizer",780,4680
"03","GUY",2021-05-16,"Pfizer",780,4680
"03","GUY",2021-05-23,"Pfizer",780,4680
"03","GUY",2021-05-30,"Pfizer",780,4680
"03","GUY",2021-06-06,"Pfizer",780,4680
"32","HDF",2020-12-27,"Pfizer",1950,9750
"32","HDF",2021-03-28,"Pfizer",19110,114660
"32","HDF",2021-04-04,"Pfizer",22230,133380
"32","HDF",2021-04-11,"Pfizer",19500,117000
"32","HDF",2021-04-18,"Pfizer",19500,117000
"32","HDF",2021-04-25,"Pfizer",19500,117000
"32","HDF",2021-05-02,"Pfizer",19500,117000
"32","HDF",2021-05-09,"Pfizer",22425,134550
"32","HDF",2021-05-16,"Pfizer",22230,133380
"32","HDF",2021-05-23,"Pfizer",22230,133380
"32","HDF",2021-05-30,"Pfizer",22230,133380
"32","HDF",2021-06-06,"Pfizer",22230,133380
"11","IDF",2020-12-27,"Pfizer",3900,19500
"11","IDF",2021-03-28,"Pfizer",30615,183690
"11","IDF",2021-04-04,"Pfizer",39195,235170
"11","IDF",2021-04-11,"Pfizer",39780,238680
"11","IDF",2021-04-18,"Pfizer",39780,238680
"11","IDF",2021-04-25,"Pfizer",39780,238680
"11","IDF",2021-05-02,"Pfizer",39780,238680
"11","IDF",2021-05-09,"Pfizer",45045,270270
"11","IDF",2021-05-16,"Pfizer",45045,270270
"11","IDF",2021-05-23,"Pfizer",45045,270270
"11","IDF",2021-05-30,"Pfizer",45045,270270
"11","IDF",2021-06-06,"Pfizer",45045,270270
"02","MAR",2020-12-27,"Pfizer",0,0
"02","MAR",2021-03-28,"Pfizer",1170,7020
"02","MAR",2021-04-04,"Pfizer",585,3510
"02","MAR",2021-04-11,"Pfizer",1365,8190
"02","MAR",2021-04-18,"Pfizer",1365,8190
"02","MAR",2021-04-25,"Pfizer",1365,8190
"02","MAR",2021-05-02,"Pfizer",1365,8190
"02","MAR",2021-05-09,"Pfizer",1560,9360
"02","MAR",2021-05-16,"Pfizer",1560,9360
"02","MAR",2021-05-23,"Pfizer",1560,9360
"02","MAR",2021-05-30,"Pfizer",1560,9360
"02","MAR",2021-06-06,"Pfizer",1560,9360
"06","MAY",2020-12-27,"Pfizer",0,0
"06","MAY",2021-03-28,"Pfizer",1365,8190
"06","MAY",2021-04-04,"Pfizer",780,4680
"06","MAY",2021-04-11,"Pfizer",1560,9360
"06","MAY",2021-04-18,"Pfizer",1560,9360
"06","MAY",2021-04-25,"Pfizer",1560,9360
"06","MAY",2021-05-02,"Pfizer",1560,9360
"06","MAY",2021-05-09,"Pfizer",1755,10530
"06","MAY",2021-05-16,"Pfizer",1755,10530
"06","MAY",2021-05-23,"Pfizer",1755,10530
"06","MAY",2021-05-30,"Pfizer",1755,10530
"06","MAY",2021-06-06,"Pfizer",1755,10530
"75","NAQ",2020-12-27,"Pfizer",0,0
"75","NAQ",2021-03-28,"Pfizer",16380,98280
"75","NAQ",2021-04-04,"Pfizer",17550,105300
"75","NAQ",2021-04-11,"Pfizer",28470,170820
"75","NAQ",2021-04-18,"Pfizer",28470,170820
"75","NAQ",2021-04-25,"Pfizer",28470,170820
"75","NAQ",2021-05-02,"Pfizer",28470,170820
"75","NAQ",2021-05-09,"Pfizer",32955,197730
"75","NAQ",2021-05-16,"Pfizer",32955,197730
"75","NAQ",2021-05-23,"Pfizer",32955,197730
"75","NAQ",2021-05-30,"Pfizer",32955,197730
"75","NAQ",2021-06-06,"Pfizer",32955,197730
"28","NOR",2020-12-27,"Pfizer",0,0
"28","NOR",2021-03-28,"Pfizer",9750,58500
