"code_region","libelle_region","date_fin_semaine","type_de_vaccin","nb_ucd","nb_doses"
"28","NOR",2021-04-04,"Pfizer",11115,66690
"28","NOR",2021-04-11,"Pfizer",14430,86580
"28","NOR",2021-04-18,"Pfizer",14430,86580
"28","NOR",2021-04-25,"Pfizer",14430,86580
"28","NOR",2021-05-02,"Pfizer",14430,86580
"28","NOR",2021-05-09,"Pfizer",16575,99450
"28","NOR",2021-05-16,"Pfizer",16575,99450
"28","NOR",2021-05-23,"Pfizer",16575,99450
"28","NOR",2021-05-30,"Pfizer",16575,99450
"28","NOR",2021-06-06,"Pfizer",16575,99450
"76","OCC",2020-12-27,"Pfizer",0,0
"76","OCC",2021-03-28,"Pfizer",16770,100620
"76","OCC",2021-04-04,"Pfizer",17160,102960
"76","OCC",2021-04-11,"Pfizer",30225,181350
"76","OCC",2021-04-18,"Pfizer",30225,181350
"76","OCC",2021-04-25,"Pfizer",30225,181350
"76","OCC",2021-05-02,"Pfizer",30225,181350
"76","OCC",2021-05-09,"Pfizer",34320,205920
"76","OCC",2021-05-16,"Pfizer",34320,205920
"76","OCC",2021-05-23,"Pfizer",34320,205920
"76","OCC",2021-05-30,"Pfizer",34320,205920
"76","OCC",2021-06-06,"Pfizer",34320,205920
"93","PAC",2020-12-27,"Pfizer",0,0
"93","PAC",2021-03-28,"Pfizer",16575,99450
"93","PAC",2021-04-04,"Pfizer",19500,117000
"93","PAC",2021-04-11,"Pfizer",26910,161460
"93","PAC",2021-04-18,"Pfizer",26910,161460
"93","PAC",2021-04-25,"Pfizer",26910,161460
"93","PAC",2021-05-02,"Pfizer",26910,161460
"93","PAC",2021-05-09,"Pfizer",30030,180180
"93","PAC",2021-05-16,"Pfizer",30030,180180
"93","PAC",2021-05-23,"Pfizer",30030,180180
"93","PAC",2021-05-30,"Pfizer",30030,180180
"93","PAC",2021-06-06,"Pfizer",30030,180180
"52","PDL",2020-12-27,"Pfizer",0,0
"52","PDL",2021-03-28,"Pfizer",10140,60840
"52","PDL",2021-04-04,"Pfizer",10335,62010
"52","PDL",2021-04-11,"Pfizer",16575,99450
"52","PDL",2021-04-18,"Pfizer",16575,99450
"52","PDL",2021-04-25,"Pfizer",16575,99450
"52","PDL",2021-05-02,"Pfizer",16575,99450
"52","PDL",2021-05-09,"Pfizer",18525,111150
"52","PDL",2021-05-16,"Pfizer",18525,111150
"52","PDL",2021-05-23,"Pfizer",18525,111150
"52","PDL",2021-05-30,"Pfizer",18525,111150
"52","PDL",2021-06-06,"Pfizer",18525,111150
"04","REU",2020-12-27,"Pfizer",0,0
"04","REU",2021-03-28,"Pfizer",1755,10530
"04","REU",2021-04-04,"Pfizer",1170,7020
"04","REU",2021-04-11,"Pfizer",3315,19890
"04","REU",2021-04-18,"Pfizer",2340,14040
"04","REU",2021-04-25,"Pfizer",2340,14040
"04","REU",2021-05-02,"Pfizer",2340,14040
"04","REU",2021-05-09,"Pfizer",2730,16380
"04","REU",2021-05-16,"Pfizer",2730,16380
"04","REU",2021-05-23,"Pfizer",2730,16380
"04","REU",2021-05-30,"Pfizer",2730,16380
"04","REU",2021-06-06,"Pfizer",2730,16380
"84","ARA",2021-01-10,"Moderna",0,0
"84","ARA",2021-01-17,"Moderna",0,0
"84","ARA",2021-01-24,"Moderna",480,4800
"84","ARA",2021-01-31,"Moderna",0,0
"84","ARA",2021-02-07,"Moderna",960,9600
"84","ARA",2021-02-14,"Moderna",1680,16800
"84","ARA",2021-02-21,"Moderna",0,0
"84","ARA",2021-02-28,"Moderna",0,0
"84","ARA",2021-03-07,"Moderna",3240,32400
"84","ARA",2021-03-14,"Moderna",0,0
"84","ARA",2021-03-21,"Moderna",4200,42000
"84","ARA",2021-03-28,"Moderna",0,0
"84","ARA",2021-04-04,"Moderna",6600,66000
"84","ARA",2021-04-11,"Moderna",0,0
"84","ARA",2021-04-18,"Moderna",4200,42000
"84","ARA",2021-04-25,"Moderna",0,0
"84","ARA",2021-05-02,"Moderna",6000,60000
"84","ARA",2021-05-09,"Moderna",0,0
"84","ARA",2021-05-16,"Moderna",0,0
"27","BFC",2021-01-10,"Moderna",0,0
"27","BFC",2021-01-17,"Moderna",0,0
"27","BFC",2021-01-24,"Moderna",1440,14400
"27","BFC",2021-01-31,"Moderna",0,0
"27","BFC",2021-02-07,"Moderna",2280,22800
"27","BFC",2021-02-14,"Moderna",1080,10800
"27","BFC",2021-02-21,"Moderna",180,1800
"27","BFC",2021-02-28,"Moderna",0,0
"27","BFC",2021-03-07,"Moderna",2160,21600
"27","BFC",2021-03-14,"Moderna",0,0
"27","BFC",2021-03-21,"Moderna",1680,16800
"27","BFC",2021-03-28,"Moderna",0,0
"27","BFC",2021-04-04,"Moderna",2520,25200
"27","BFC",2021-04-11,"Moderna",0,0
"27","BFC",2021-04-18,"Moderna",1680,16800
"27","BFC",2021-04-25,"Moderna",0,0
"27","BFC",2021-05-02,"Moderna",2280,22800
"27","BFC",2021-05-09,"Moderna",0,0
"27","BFC",2021-05-16,"Moderna",0,0
"53","BRE",2021-01-10,"Moderna",0,0
"53","BRE",2021-01-17,"Moderna",0,0
"53","BRE",2021-01-24,"Moderna",0,0
"53","BRE",2021-01-31,"Moderna",0,0
"53","BRE",2021-02-07,"Moderna",0,0
"53","BRE",2021-02-14,"Moderna",840,8400
"53","BRE",2021-02-21,"Moderna",0,0
"53","BRE",2021-02-28,"Moderna",0,0
"53","BRE",2021-03-07,"Moderna",1440,14400
"53","BRE",2021-03-14,"Moderna",0,0
"53","BRE",2021-03-21,"Moderna",2040,20400
"53","BRE",2021-03-28,"Moderna",0,0
"53","BRE",2021-04-04,"Moderna",3000,30000
"53","BRE",2021-04-11,"Moderna",0,0
"53","BRE",2021-04-18,"Moderna",1920,19200
"53","BRE",2021-04-25,"Moderna",0,0
"53","BRE",2021-05-02,"Moderna",2760,27600
"53","BRE",2021-05-09,"Moderna",0,0
"53","BRE",2021-05-16,"Moderna",0,0
"94","COR",2021-01-10,"Moderna",0,0
"94","COR",2021-01-17,"Moderna",0,0
"94","COR",2021-01-24,"Moderna",0,0
"94","COR",2021-01-31,"Moderna",0,0
"94","COR",2021-02-07,"Moderna",0,0
"94","COR",2021-02-14,"Moderna",120,1200
"94","COR",2021-02-21,"Moderna",0,0
"94","COR",2021-02-28,"Moderna",0,0
"94","COR",2021-03-07,"Moderna",120,1200
"94","COR",2021-03-14,"Moderna",0,0
"94","COR",2021-03-21,"Moderna",240,2400
"94","COR",2021-03-28,"Moderna",0,0
"94","COR",2021-04-04,"Moderna",360,3600
"94","COR",2021-04-11,"Moderna",0,0
"94","COR",2021-04-18,"Moderna",240,2400
"94","COR",2021-04-25,"Moderna",0,0
"94","COR",2021-05-02,"Moderna",360,3600
"94","COR",2021-05-09,"Moderna",0,0
"94","COR",2021-05-16,"Moderna",0,0
"24","CVL",2021-01-10,"Moderna",0,0
"24","CVL",2021-01-17,"Moderna",0,0
"24","CVL",2021-01-24,"Moderna",0,0
"24","CVL",2021-01-31,"Moderna",0,0
"24","CVL",2021-02-07,"Moderna",0,0
"24","CVL",2021-02-14,"Moderna",600,6000
"24","CVL",2021-02-21,"Moderna",0,0
"24","CVL",2021-02-28,"Moderna",0,0
"24","CVL",2021-03-07,"Moderna",1200,12000
"24","CVL",2021-03-14,"Moderna",0,0
"24","CVL",2021-03-21,"Moderna",1560,15600
"24","CVL",2021-03-28,"Moderna",0,0
"24","CVL",2021-04-04,"Moderna",2280,22800
"24","CVL",2021-04-11,"Moderna",0,0
"24","CVL",2021-04-18,"Moderna",1440,14400
"24","CVL",2021-04-25,"Moderna",0,0
"24","CVL",2021-05-02,"Moderna",2040,20400
"24","CVL",2021-05-09,"Moderna",0,0
"24","CVL",2021-05-16,"Moderna",0,0
"44","GES",2021-01-10,"Moderna",0,0
"44","GES",2021-01-17,"Moderna",0,0
"44","GES",2021-01-24,"Moderna",2280,22800
"44","GES",2021-01-31,"Moderna",0,0
"44","GES",2021-02-07,"Moderna",2400,24000
"44","GES",2021-02-14,"Moderna",1200,12000
"44","GES",2021-02-21,"Moderna",0,0
"44","GES",2021-02-28,"Moderna",0,0
"44","GES",2021-03-07,"Moderna",2160,21600
"44","GES",2021-03-14,"Moderna",0,0
"44","GES",2021-03-21,"Moderna",3000,30000
"44","GES",2021-03-28,"Moderna",0,0
"44","GES",2021-04-04,"Moderna",4440,44400
"44","GES",2021-04-11,"Moderna",0,0
"44","GES",2021-04-18,"Moderna",2880,28800
"44","GES",2021-04-25,"Moderna",0,0
"44","GES",2021-05-02,"Moderna",4080,40800
"44","GES",2021-05-09,"Moderna",0,0
"44","GES",2021-05-16,"Moderna",0,0
"32","HDF",2021-01-10,"Moderna",0,0
"32","HDF",2021-01-17,"Moderna",0,0
"32","HDF",2021-01-24,"Moderna",0,0
"32","HDF",2021-01-31,"Moderna",0,0
"32","HDF",2021-02-07,"Moderna",480,4800
"32","HDF",2021-02-14,"Moderna",1080,10800
"32","HDF",2021-02-21,"Moderna",0,0
"32","HDF",2021-02-28,"Moderna",0,0
"32","HDF",2021-03-07,"Moderna",2040,20400
"32","HDF",2021-03-14,"Moderna",0,0
"32","HDF",2021-03-21,"Moderna",2760,27600
"32","HDF",2021-03-28,"Moderna",0,0
"32","HDF",2021-04-04,"Moderna",4080,40800
"32","HDF",2021-04-11,"Moderna",0,0
"32","HDF",2021-04-18,"Moderna",2640,26400
"32","HDF",2021-04-25,"Moderna",0,0
"32","HDF",2021-05-02,"Moderna",3720,37200
"32","HDF",2021-05-09,"Moderna",0,0
"32","HDF",2021-05-16,"Moderna",0,0
"11","IDF",2021-01-10,"Moderna",0,0
"11","IDF",2021-01-17,"Moderna",0,0
"11","IDF",2021-01-24,"Moderna",0,0
"11","IDF",2021-01-31,"Moderna",0,0
"11","IDF",2021-02-07,"Moderna",0,0
"11","IDF",2021-02-14,"Moderna",2040,20400
"11","IDF",2021-02-21,"Moderna",0,0
"11","IDF",2021-02-28,"Moderna",0,0
"11","IDF",2021-03-07,"Moderna",3720,37200
"11","IDF",2021-03-14,"Moderna",0,0
"11","IDF",2021-03-21,"Moderna",5040,50400
"11","IDF",2021-03-28,"Moderna",0,0
"11","IDF",2021-04-04,"Moderna",7560,75600
"11","IDF",2021-04-11,"Moderna",0,0
"11","IDF",2021-04-18,"Moderna",4920,49200
"11","IDF",2021-04-25,"Moderna",0,0
"11","IDF",2021-05-02,"Moderna",6840,68400
"11","IDF",2021-05-09,"Moderna",0,0
"11","IDF",2021-05-16,"Moderna",0,0
"75","NAQ",2021-01-10,"Moderna",0,0
"75","NAQ",2021-01-17,"Moderna",0,0
"75","NAQ",2021-01-24,"Moderna",0,0
"75","NAQ",2021-01-31,"Moderna",0,0
"75","NAQ",2021-02-07,"Moderna",0,0
"75","NAQ",2021-02-14,"Moderna",1560,15600
"75","NAQ",2021-02-21,"Moderna",0,0
"75","NAQ",2021-02-28,"Moderna",0,0
"75","NAQ",2021-03-07,"Moderna",2880,28800
"75","NAQ",2021-03-14,"Moderna",0,0
"75","NAQ",2021-03-21,"Moderna",3600,36000
"75","NAQ",2021-03-28,"Moderna",0,0
"75","NAQ",2021-04-04,"Moderna",5760,57600
"75","NAQ",2021-04-11,"Moderna",0,0
"75","NAQ",2021-04-18,"Moderna",3720,37200
"75","NAQ",2021-04-25,"Moderna",0,0
"75","NAQ",2021-05-02,"Moderna",5280,52800
"75","NAQ",2021-05-09,"Moderna",0,0
"75","NAQ",2021-05-16,"Moderna",0,0
"28","NOR",2021-01-10,"Moderna",0,0
"28","NOR",2021-01-17,"Moderna",0,0
"28","NOR",2021-01-24,"Moderna",0,0
"28","NOR",2021-01-31,"Moderna",0,0
"28","NOR",2021-02-07,"Moderna",0,0
"28","NOR",2021-02-14,"Moderna",720,7200
"28","NOR",2021-02-21,"Moderna",0,0
"28","NOR",2021-02-28,"Moderna",0,0
"28","NOR",2021-03-07,"Moderna",1440,14400
"28","NOR",2021-03-14,"Moderna",0,0
"28","NOR",2021-03-21,"Moderna",1920,19200
"28","NOR",2021-03-28,"Moderna",0,0
"28","NOR",2021-04-04,"Moderna",2760,27600
"28","NOR",2021-04-11,"Moderna",0,0
"28","NOR",2021-04-18,"Moderna",1800,18000
"28","NOR",2021-04-25,"Moderna",0,0
"28","NOR",2021-05-02,"Moderna",2520,25200
"28","NOR",2021-05-09,"Moderna",0,0
"28","NOR",2021-05-16,"Moderna",0,0
"76","OCC",2021-01-10,"Moderna",0,0
"76","OCC",2021-01-17,"Moderna",0,0
"76","OCC",2021-01-24,"Moderna",0,0
"76","OCC",2021-01-31,"Moderna",0,0
"76","OCC",2021-02-07,"Moderna",0,0
"76","OCC",2021-02-14,"Moderna",1440,14400
"76","OCC",2021-02-21,"Moderna",0,0
"76","OCC",2021-02-28,"Moderna",0,0
"76","OCC",2021-03-07,"Moderna",2760,27600
"76","OCC",2021-03-14,"Moderna",0,0
"76","OCC",2021-03-21,"Moderna",3600,36000
"76","OCC",2021-03-28,"Moderna",0,0
"76","OCC",2021-04-04,"Moderna",5400,54000
"76","OCC",2021-04-11,"Moderna",0,0
"76","OCC",2021-04-18,"Moderna",3480,34800
"76","OCC",2021-04-25,"Moderna",0,0
"76","OCC",2021-05-02,"Moderna",4920,49200
"76","OCC",2021-05-09,"Moderna",0,0
"76","OCC",2021-05-16,"Moderna",0,0
"93","PAC",2021-01-10,"Moderna",0,0
"93","PAC",2021-01-17,"Moderna",0,0
"93","PAC",2021-01-24,"Moderna",960,9600
"93","PAC",2021-01-31,"Moderna",0,0
"93","PAC",2021-02-07,"Moderna",1320,13200
"93","PAC",2021-02-14,"Moderna",1320,13200
"93","PAC",2021-02-21,"Moderna",0,0
"93","PAC",2021-02-28,"Moderna",0,0
"93","PAC",2021-03-07,"Moderna",2400,24000
"93","PAC",2021-03-14,"Moderna",0,0
"93","PAC",2021-03-21,"Moderna",3240,32400
"93","PAC",2021-03-28,"Moderna",0,0
"93","PAC",2021-04-04,"Moderna",4920,49200
"93","PAC",2021-04-11,"Moderna",0,0
"93","PAC",2021-04-18,"Moderna",3120,31200
"93","PAC",2021-04-25,"Moderna",0,0
"93","PAC",2021-05-02,"Moderna",4440,44400
"93","PAC",2021-05-09,"Moderna",0,0
"93","PAC",2021-05-16,"Moderna",0,0
"52","PDL",2021-01-10,"Moderna",0,0
"52","PDL",2021-01-17,"Moderna",0,0
"52","PDL",2021-01-24,"Moderna",0,0
"52","PDL",2021-01-31,"Moderna",0,0
"52","PDL",2021-02-07,"Moderna",0,0
"52","PDL",2021-02-14,"Moderna",840,8400
"52","PDL",2021-02-21,"Moderna",0,0
"52","PDL",2021-02-28,"Moderna",0,0
"52","PDL",2021-03-07,"Moderna",1560,15600
"52","PDL",2021-03-14,"Moderna",0,0
"52","PDL",2021-03-21,"Moderna",2040,20400
"52","PDL",2021-03-28,"Moderna",0,0
"52","PDL",2021-04-04,"Moderna",3120,31200
"52","PDL",2021-04-11,"Moderna",0,0
"52","PDL",2021-04-18,"Moderna",2040,20400
"52","PDL",2021-04-25,"Moderna",0,0
"52","PDL",2021-05-02,"Moderna",2880,28800
"52","PDL",2021-05-09,"Moderna",0,0
"52","PDL",2021-05-16,"Moderna",0,0
"1","GDP",2021-02-07,"AstraZeneca",140,1400
"1","GDP",2021-02-14,"AstraZeneca",170,1700
"1","GDP",2021-02-21,"AstraZeneca",58,580
"1","GDP",2021-02-28,"AstraZeneca",68,680
"1","GDP",2021-03-07,"AstraZeneca",69,690
"1","GDP",2021-03-14,"AstraZeneca",174,1740
"2","MAR",2021-02-07,"AstraZeneca",140,1400
"2","MAR",2021-02-14,"AstraZeneca",160,1600
"2","MAR",2021-02-21,"AstraZeneca",4,40
"2","MAR",2021-02-28,"AstraZeneca",35,350
"2","MAR",2021-03-07,"AstraZeneca",55,550
"2","MAR",2021-03-14,"AstraZeneca",75,750
"3","GUY",2021-02-07,"AstraZeneca",70,700
"3","GUY",2021-02-14,"AstraZeneca",0,0
"4","REU",2021-02-07,"AstraZeneca",310,3100
"4","REU",2021-02-14,"AstraZeneca",0,0
"6","MAY",2021-02-07,"AstraZeneca",30,300
"6","MAY",2021-02-14,"AstraZeneca",0,0
"11","IDF",2021-02-07,"AstraZeneca",4880,48800
"11","IDF",2021-02-14,"AstraZeneca",5750,57500
"11","IDF",2021-02-21,"AstraZeneca",7425,74250
"11","IDF",2021-02-28,"AstraZeneca",4888,48880
"11","IDF",2021-03-07,"AstraZeneca",15825,158250
"11","IDF",2021-03-14,"AstraZeneca",5928,59280
"24","CVL",2021-02-07,"AstraZeneca",890,8900
"24","CVL",2021-02-14,"AstraZeneca",1060,10600
"24","CVL",2021-02-21,"AstraZeneca",1799,17990
"24","CVL",2021-02-28,"AstraZeneca",1057,10570
"24","CVL",2021-03-07,"AstraZeneca",2655,26550
"24","CVL",2021-03-14,"AstraZeneca",1370,13700
"27","BFC",2021-02-07,"AstraZeneca",1120,11200
"27","BFC",2021-02-14,"AstraZeneca",1310,13100
"27","BFC",2021-02-21,"AstraZeneca",2292,22920
"27","BFC",2021-02-28,"AstraZeneca",1320,13200
"27","BFC",2021-03-07,"AstraZeneca",3551,35510
"27","BFC",2021-03-14,"AstraZeneca",1681,16810
"28","NOR",2021-02-07,"AstraZeneca",1220,12200
"28","NOR",2021-02-14,"AstraZeneca",1430,14300
"28","NOR",2021-02-21,"AstraZeneca",2904,29040
"28","NOR",2021-02-28,"AstraZeneca",1795,17950
"28","NOR",2021-03-07,"AstraZeneca",3760,37600
"28","NOR",2021-03-14,"AstraZeneca",1712,17120
"32","HDF",2021-03-14,"AstraZeneca",3562,35620
"32","HDF",2021-02-07,"AstraZeneca",2370,23700
"32","HDF",2021-02-14,"AstraZeneca",2790,27900
"32","HDF",2021-02-21,"AstraZeneca",5090,50900
"32","HDF",2021-02-28,"AstraZeneca",2816,28160
"32","HDF",2021-03-07,"AstraZeneca",8968,89680
"44","GES",2021-03-14,"AstraZeneca",2926,29260
"44","GES",2021-02-07,"AstraZeneca",2280,22800
"44","GES",2021-02-14,"AstraZeneca",2720,27200
"44","GES",2021-02-21,"AstraZeneca",5081,50810
"44","GES",2021-02-28,"AstraZeneca",3032,30320
"44","GES",2021-03-07,"AstraZeneca",7079,70790
"52","PDL",2021-02-07,"AstraZeneca",1370,13700
"52","PDL",2021-02-14,"AstraZeneca",1610,16100
"52","PDL",2021-02-21,"AstraZeneca",3080,30800
"52","PDL",2021-02-28,"AstraZeneca",1817,18170
"52","PDL",2021-03-07,"AstraZeneca",4532,45320
"52","PDL",2021-03-14,"AstraZeneca",1929,19290
"53","BRE",2021-02-07,"AstraZeneca",1400,14000
"53","BRE",2021-02-14,"AstraZeneca",1630,16300
"53","BRE",2021-02-21,"AstraZeneca",3113,31130
"53","BRE",2021-02-28,"AstraZeneca",1831,18310
"53","BRE",2021-03-07,"AstraZeneca",4390,43900
"53","BRE",2021-03-14,"AstraZeneca",1829,18290
"75","NAQ",2021-02-07,"AstraZeneca",2490,24900
"75","NAQ",2021-02-14,"AstraZeneca",2930,29300
"75","NAQ",2021-02-21,"AstraZeneca",5752,57520
"75","NAQ",2021-02-28,"AstraZeneca",3403,34030
"75","NAQ",2021-03-07,"AstraZeneca",8378,83780
"75","NAQ",2021-03-14,"AstraZeneca",3585,35850
"76","OCC",2021-03-14,"AstraZeneca",3525,35250
"76","OCC",2021-02-07,"AstraZeneca",2650,26500
"76","OCC",2021-02-14,"AstraZeneca",3100,31000
"76","OCC",2021-02-21,"AstraZeneca",4957,49570
"76","OCC",2021-02-28,"AstraZeneca",3004,30040
"76","OCC",2021-03-07,"AstraZeneca",7309,73090
"84","ARA",2021-03-14,"AstraZeneca",4361,43610
"84","ARA",2021-02-07,"AstraZeneca",3450,34500
"84","ARA",2021-02-14,"AstraZeneca",4070,40700
"84","ARA",2021-02-21,"AstraZeneca",5977,59770
"84","ARA",2021-02-28,"AstraZeneca",3628,36280
"84","ARA",2021-03-07,"AstraZeneca",9808,98080
"93","PAC",2021-03-14,"AstraZeneca",3239,32390
"93","PAC",2021-02-07,"AstraZeneca",2370,23700
"93","PAC",2021-02-14,"AstraZeneca",2790,27900
"93","PAC",2021-02-21,"AstraZeneca",4268,42680
"93","PAC",2021-02-28,"AstraZeneca",1962,19620
"93","PAC",2021-03-07,"AstraZeneca",6744,67440
"94","COR",2021-02-21,"AstraZeneca",219,2190
"94","COR",2021-03-07,"AstraZeneca",352,3520
"94","COR",2021-02-07,"AstraZeneca",140,1400
"94","COR",2021-02-14,"AstraZeneca",160,1600
"94","COR",2021-03-14,"AstraZeneca",206,2060
